omega_b,omega_cdm,h,amp,lnprob
0.022283026875705138,0.12151927392182241,0.678383199502806,7.5391345168680335,-543.8187075616703
0.022007848098746716,0.12185221395056747,0.6784641292895796,7.614028675557919,-553.2736647918612
0.022532574297281283,0.12319332902513021,0.6791253299673476,7.3816811354040786,-496.025993077717
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.02220037365721883,0.12225329327227473,0.6787909794289255,7.3278776640819245,-507.387438842998
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022190561097561706,0.12129814500936056,0.6784364751123315,7.513036467770979,-537.2083503113631
0.022203433772171835,0.12132807625339656,0.6784107151214479,7.574315210972463,-560.1221520124642
0.022302925693509435,0.12249759950535562,0.6788348665956458,7.366404238408845,-500.7891109775326
0.022196359754326326,0.12253686166093394,0.6786153411108794,7.386638078470815,-494.3679282711289
0.021994417876520955,0.12145397201024276,0.6786646475306758,7.525781711786109,-526.8897467663351
0.022001006904933743,0.12169872321622756,0.678712780418333,7.515628574320334,-517.0510826377295
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.02193911153657033,0.11993483335477122,0.6786978240269154,7.525469520369758,-570.8936735742882
0.02238503903557039,0.12179709797927887,0.6784785101769067,7.483060627218653,-524.7736190071325
0.022570655225969335,0.1226521579662041,0.6777686589050445,7.444965880847235,-512.0011898325979
0.02199999249643603,0.12226759020042506,0.6789297142045669,7.366156274356086,-492.4879611280812
0.02188877835136724,0.12128324802471496,0.6786894401791773,7.5378003146000125,-531.6373548033162
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021950203961306945,0.12143696608125686,0.6788796224282936,7.370347818478375,-504.8534592975163
0.022283026875705138,0.12151927392182241,0.678383199502806,7.5391345168680335,-543.8187075616703
0.02205886631490265,0.12192588792984958,0.6785713522631938,7.531501015465529,-518.5728388308353
0.022532574297281283,0.12319332902513021,0.6791253299673476,7.3816811354040786,-496.025993077717
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.02214263423182308,0.1220468548361961,0.67874740399182,7.395997058347013,-500.05707867673783
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022190561097561706,0.12129814500936056,0.6784364751123315,7.513036467770979,-537.2083503113631
0.022203433772171835,0.12132807625339656,0.6784107151214479,7.574315210972463,-560.1221520124642
0.022300078190413398,0.12252189129782465,0.6788472242220703,7.362358861373015,-500.79056531547997
0.022062890893893548,0.12227626034892489,0.6784128881446633,7.388605862304711,-494.45973175725726
0.02199499276297824,0.12153787693758542,0.6786919827110862,7.509320230355115,-519.5568355240728
0.022062787083884483,0.12186876786396444,0.678740552934977,7.483967125183124,-507.5035816505075
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.022027249774811925,0.12041270210481393,0.6786062158618148,7.521111479943277,-558.2874776751501
0.02238503903557039,0.12179709797927887,0.6784785101769067,7.483060627218653,-524.7736190071325
0.022570655225969335,0.1226521579662041,0.6777686589050445,7.444965880847235,-512.0011898325979
0.02199999249643603,0.12226759020042506,0.6789297142045669,7.366156274356086,-492.4879611280812
0.021911508679049112,0.1216653400880817,0.6785444796203661,7.524812583595912,-518.1741473682642
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021950203961306945,0.12143696608125686,0.6788796224282936,7.370347818478375,-504.8534592975163
0.022283026875705138,0.12151927392182241,0.678383199502806,7.5391345168680335,-543.8187075616703
0.02205886631490265,0.12192588792984958,0.6785713522631938,7.531501015465529,-518.5728388308353
0.022503961266827455,0.12359995104101187,0.6801446977128008,7.334130605230277,-495.7735304829017
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.02214263423182308,0.1220468548361961,0.67874740399182,7.395997058347013,-500.05707867673783
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022190561097561706,0.12129814500936056,0.6784364751123315,7.513036467770979,-537.2083503113631
0.022203433772171835,0.12132807625339656,0.6784107151214479,7.574315210972463,-560.1221520124642
0.02234704432498678,0.12249749208721633,0.6787764348047378,7.39709211061572,-499.9346102646942
0.022062890893893548,0.12227626034892489,0.6784128881446633,7.388605862304711,-494.45973175725726
0.02199499276297824,0.12153787693758542,0.6786919827110862,7.509320230355115,-519.5568355240728
0.022062787083884483,0.12186876786396444,0.678740552934977,7.483967125183124,-507.5035816505075
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.021935644661360495,0.1215288242250263,0.6788407074648524,7.469993405722421,-507.86206419931074
0.022333115263294786,0.12180864599551884,0.6785207325697435,7.483206689309601,-521.8029569783725
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.02199999249643603,0.12226759020042506,0.6789297142045669,7.366156274356086,-492.4879611280812
0.021911508679049112,0.1216653400880817,0.6785444796203661,7.524812583595912,-518.1741473682642
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021950203961306945,0.12143696608125686,0.6788796224282936,7.370347818478375,-504.8534592975163
0.022278002347982714,0.12153379766032632,0.6783810455055049,7.538495921015193,-542.9280369368696
0.02205886631490265,0.12192588792984958,0.6785713522631938,7.531501015465529,-518.5728388308353
0.022503961266827455,0.12359995104101187,0.6801446977128008,7.334130605230277,-495.7735304829017
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.02214263423182308,0.1220468548361961,0.67874740399182,7.395997058347013,-500.05707867673783
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022131729511540854,0.1215785745820441,0.6784967283474482,7.521285075681592,-528.677050032409
0.022203433772171835,0.12132807625339656,0.6784107151214479,7.574315210972463,-560.1221520124642
0.02234704432498678,0.12249749208721633,0.6787764348047378,7.39709211061572,-499.9346102646942
0.022048932805897155,0.1222743363142818,0.6785275795186023,7.3836239655198,-493.8884190043448
0.022244836927831402,0.12202211372716762,0.6782915661535578,7.481117841751532,-513.2386405277659
0.02203957371028089,0.1217797351930347,0.6787692275003232,7.460540102066918,-504.7729824135577
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.021935644661360495,0.1215288242250263,0.6788407074648524,7.469993405722421,-507.86206419931074
0.022333115263294786,0.12180864599551884,0.6785207325697435,7.483206689309601,-521.8029569783725
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.02199999249643603,0.12226759020042506,0.6789297142045669,7.366156274356086,-492.4879611280812
0.021911508679049112,0.1216653400880817,0.6785444796203661,7.524812583595912,-518.1741473682642
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021993601809560306,0.12164704581908327,0.6789747070779506,7.367449842799254,-502.47661389248583
0.022125508736391682,0.12158853088380665,0.6784490484767565,7.532802448743881,-532.0592617473294
0.02205886631490265,0.12192588792984958,0.6785713522631938,7.531501015465529,-518.5728388308353
0.022268356172837362,0.12297707315746491,0.6795766936608205,7.349102586090562,-492.39572136658927
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.022145584342108417,0.1221735411113541,0.6788152205682755,7.362102244082866,-500.42134012004885
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022131729511540854,0.1215785745820441,0.6784967283474482,7.521285075681592,-528.677050032409
0.022146749840581233,0.12141424257818256,0.6785630717075569,7.518432674146061,-532.7420991143367
0.02234704432498678,0.12249749208721633,0.6787764348047378,7.39709211061572,-499.9346102646942
0.022048932805897155,0.1222743363142818,0.6785275795186023,7.3836239655198,-493.8884190043448
0.022064459389135503,0.1218023505162888,0.6781844574415741,7.442397169273565,-506.0587600703674
0.02203957371028089,0.1217797351930347,0.6787692275003232,7.460540102066918,-504.7729824135577
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.021935644661360495,0.1215288242250263,0.6788407074648524,7.469993405722421,-507.86206419931074
0.022331741627915975,0.1218334300509445,0.6785431310546992,7.480362144407501,-520.4181945787282
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.021886645181845556,0.1221930884645944,0.6791609230592452,7.3501976197425725,-491.282564355992
0.021911508679049112,0.1216653400880817,0.6785444796203661,7.524812583595912,-518.1741473682642
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021993601809560306,0.12164704581908327,0.6789747070779506,7.367449842799254,-502.47661389248583
0.022114303767369597,0.12162777524047802,0.6784004855602637,7.516209505470514,-525.6208095045466
0.022058964170709232,0.12192528796401447,0.6785712338823685,7.531553575012446,-518.6069815258861
0.022268356172837362,0.12297707315746491,0.6795766936608205,7.349102586090562,-492.39572136658927
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.022145584342108417,0.1221735411113541,0.6788152205682755,7.362102244082866,-500.42134012004885
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022131729511540854,0.1215785745820441,0.6784967283474482,7.521285075681592,-528.677050032409
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.022229023193729568,0.1224209000639994,0.6793215222030727,7.370638483231047,-496.5437957047431
0.02198650279749847,0.1222430812881022,0.6787712188151455,7.370765270595866,-492.41658156154244
0.02191965564616338,0.12162592868609365,0.6780984725539195,7.411312931481296,-502.71072723418325
0.021972955821142833,0.1221085462142172,0.678877835753378,7.444831920449413,-492.67387101182135
0.021958605912019737,0.12245703474275059,0.6782441213806859,7.497902008375839,-494.62418325369003
0.021947263272035663,0.1215568744850999,0.6788327164566832,7.4689365861334,-507.5281744565034
0.022331741627915975,0.1218334300509445,0.6785431310546992,7.480362144407501,-520.4181945787282
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.021886645181845556,0.1221930884645944,0.6791609230592452,7.3501976197425725,-491.282564355992
0.021911508679049112,0.1216653400880817,0.6785444796203661,7.524812583595912,-518.1741473682642
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021993601809560306,0.12164704581908327,0.6789747070779506,7.367449842799254,-502.47661389248583
0.02210063404365506,0.12166637097565898,0.6783249873607377,7.512227945670411,-523.2918460609262
0.022058964170709232,0.12192528796401447,0.6785712338823685,7.531553575012446,-518.6069815258861
0.022267756444415015,0.12290938512754827,0.6795389568897267,7.357791809220656,-491.7099311149325
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.021997178791767946,0.12247443770720456,0.6789541814617159,7.385202115760286,-486.7720603116554
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.02204447026707616,0.12156830964646977,0.6786556629505475,7.4965223350354115,-517.6211816737871
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.021905852958107982,0.12221117268784161,0.6808141025662481,7.2982020906640335,-498.97517863100603
0.02198650279749847,0.1222430812881022,0.6787712188151455,7.370765270595866,-492.41658156154244
0.02191965564616338,0.12162592868609365,0.6780984725539195,7.411312931481296,-502.71072723418325
0.02199424951749936,0.12195485055686958,0.6794962016295564,7.413250300227897,-492.6277223225032
0.021950029201699972,0.12227402813839938,0.6782120500258922,7.478835400920088,-495.365920198033
0.021947263272035663,0.1215568744850999,0.6788327164566832,7.4689365861334,-507.5281744565034
0.022331741627915975,0.1218334300509445,0.6785431310546992,7.480362144407501,-520.4181945787282
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.02186803001353923,0.12238846298513746,0.6792617118027834,7.31373415088447,-495.6373380916704
0.021929015608286532,0.12167234272576943,0.6785444234390415,7.522960775698549,-518.0592921586704
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021976525567106216,0.1216508512212039,0.6788852152004894,7.400182963078024,-500.6189863951439
0.0220438874472245,0.12165927481859337,0.6785811424922451,7.460997187014396,-508.8293589469953
0.022058964170709232,0.12192528796401447,0.6785712338823685,7.531553575012446,-518.6069815258861
0.022301783954111015,0.12333852365690247,0.679729975220939,7.346505890359883,-488.9610899926262
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.021997178791767946,0.12247443770720456,0.6789541814617159,7.385202115760286,-486.7720603116554
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022011675736528222,0.12145754321565484,0.678788546129728,7.485326544321933,-515.8935983976369
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.021905852958107982,0.12221117268784161,0.6808141025662481,7.2982020906640335,-498.97517863100603
0.02198650279749847,0.1222430812881022,0.6787712188151455,7.370765270595866,-492.41658156154244
0.02191965564616338,0.12162592868609365,0.6780984725539195,7.411312931481296,-502.71072723418325
0.021991335438738137,0.12196012069795259,0.6794832773905133,7.410964514968833,-492.4111342634478
0.02189839290701671,0.12233363021346473,0.6781672629128894,7.4786288701099615,-492.41309924242876
0.02190245225462892,0.12152464188712538,0.6788664676842635,7.467604935384087,-506.18248097804985
0.022331741627915975,0.1218334300509445,0.6785431310546992,7.480362144407501,-520.4181945787282
0.022562129216979893,0.12263707545559843,0.6777830528319607,7.445301914472441,-511.84554322005863
0.021909180673067956,0.12210869842738281,0.6791189125544699,7.346522827657694,-494.05098883630706
0.021929015608286532,0.12167234272576943,0.6785444234390415,7.522960775698549,-518.0592921586704
0.022548933022719476,0.12239260960326993,0.6784721393073897,7.546396508802429,-532.6303352878213
0.021976525567106216,0.1216508512212039,0.6788852152004894,7.400182963078024,-500.6189863951439
0.021981996390565438,0.12164266210463227,0.6783406810947175,7.436244981476062,-505.07448919379294
0.02198037820218722,0.12240710808158148,0.6786663030676628,7.4893440930837025,-492.8282953089283
0.022301783954111015,0.12333852365690247,0.679729975220939,7.346505890359883,-488.9610899926262
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.021997178791767946,0.12247443770720456,0.6789541814617159,7.385202115760286,-486.7720603116554
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.022011675736528222,0.12145754321565484,0.678788546129728,7.485326544321933,-515.8935983976369
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.021905852958107982,0.12221117268784161,0.6808141025662481,7.2982020906640335,-498.97517863100603
0.02198650279749847,0.1222430812881022,0.6787712188151455,7.370765270595866,-492.41658156154244
0.02191965564616338,0.12162592868609365,0.6780984725539195,7.411312931481296,-502.71072723418325
0.021997662372238717,0.12192662568924678,0.679497920301985,7.410955887964103,-493.2489386884173
0.02189839290701671,0.12233363021346473,0.6781672629128894,7.4786288701099615,-492.41309924242876
0.021937077191004958,0.12157601515900959,0.678637596919674,7.453954194244761,-505.369979515464
0.02225628572797907,0.12180324826854888,0.6785433731995294,7.488343545914917,-519.3438131124112
0.022351717833514948,0.12254088012584956,0.6779048514641222,7.455866909542176,-504.26040191953825
0.021913200109088253,0.12208297316851277,0.6790759540879607,7.351475500916578,-493.8887220337858
0.021929015608286532,0.12167234272576943,0.6785444234390415,7.522960775698549,-518.0592921586704
0.022509059892342368,0.12239852300179715,0.6785069746173674,7.534747617522078,-526.8186851184821
0.021976525567106216,0.1216508512212039,0.6788852152004894,7.400182963078024,-500.6189863951439
0.021981996390565438,0.12164266210463227,0.6783406810947175,7.436244981476062,-505.07448919379294
0.02198037820218722,0.12240710808158148,0.6786663030676628,7.4893440930837025,-492.8282953089283
0.022301783954111015,0.12333852365690247,0.679729975220939,7.346505890359883,-488.9610899926262
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.021997178791767946,0.12247443770720456,0.6789541814617159,7.385202115760286,-486.7720603116554
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021990904764196847,0.12186220237908266,0.6789801456098029,7.418041945141707,-496.65779370809616
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.021897616460603692,0.12227673067270242,0.6806284864518579,7.310511916386416,-494.84033266045117
0.02198650279749847,0.1222430812881022,0.6787712188151455,7.370765270595866,-492.41658156154244
0.021919532647945633,0.12162576745935583,0.6780983873067804,7.411287172850459,-502.7520496831754
0.021997662372238717,0.12192662568924678,0.679497920301985,7.410955887964103,-493.2489386884173
0.022069183172941518,0.12275908838777741,0.678828893984224,7.422689803021498,-482.82593215440477
0.021935822157277456,0.1215796108883504,0.6785987588448366,7.450882352830116,-505.0318036277548
0.02225628572797907,0.12180324826854888,0.6785433731995294,7.488343545914917,-519.3438131124112
0.022237230419912744,0.12226929375148363,0.6782040029089011,7.438875325278285,-502.48575297112234
0.02197013072569421,0.12226692127752319,0.6791717733734269,7.3507474135374755,-492.7978923207194
0.02189597086806977,0.12205396572544916,0.6787338262210605,7.48556029734376,-497.1169985172772
0.022509059892342368,0.12239852300179715,0.6785069746173674,7.534747617522078,-526.8186851184821
0.022006981465591987,0.12170415605130554,0.6790995531570653,7.362247677703256,-501.96495542260504
0.021981996390565438,0.12164266210463227,0.6783406810947175,7.436244981476062,-505.07448919379294
0.02198037820218722,0.12240710808158148,0.6786663030676628,7.4893440930837025,-492.8282953089283
0.02233816904277703,0.12317351652933156,0.679515290459267,7.379549725509701,-486.91830372477875
0.022248728613685445,0.120761819116529,0.6783416668065804,7.633478371221822,-615.2766288467402
0.022032860193765474,0.12286497902547384,0.6793480366554627,7.3731841499649216,-481.88270872689174
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021990904764196847,0.12186220237908266,0.6789801456098029,7.418041945141707,-496.65779370809616
0.022090749941020768,0.12172462334318908,0.67846813807666,7.512321845963444,-520.4695125316385
0.021897616460603692,0.12227673067270242,0.6806284864518579,7.310511916386416,-494.84033266045117
0.021964747319043944,0.12219763544844456,0.678762233103915,7.398351347097941,-490.3830197434112
0.02193296761634385,0.12174370749783205,0.6782147217919671,7.402364729367796,-500.1239810402285
0.021997662372238717,0.12192662568924678,0.679497920301985,7.410955887964103,-493.2489386884173
0.022067959327226244,0.12275720280135,0.6788257709823151,7.422886083960165,-482.79205389411067
0.021935822157277456,0.1215796108883504,0.6785987588448366,7.450882352830116,-505.0318036277548
0.022198790350705704,0.12178039529218695,0.6786716412691733,7.459262897850483,-511.67509042746804
0.022237230419912744,0.12226929375148363,0.6782040029089011,7.438875325278285,-502.48575297112234
0.021992228239042434,0.12226393202788188,0.6787278643486995,7.363008510498992,-493.39096273758355
0.02189597086806977,0.12205396572544916,0.6787338262210605,7.48556029734376,-497.1169985172772
0.022509059892342368,0.12239852300179715,0.6785069746173674,7.534747617522078,-526.8186851184821
0.022006981465591987,0.12170415605130554,0.6790995531570653,7.362247677703256,-501.96495542260504
0.021962279972220937,0.12162780298453317,0.678317573847493,7.422452665912193,-503.73307142157097
0.022050451615648337,0.12270028035850068,0.6786102465899206,7.492485330585274,-489.44354748084953
0.02233816904277703,0.12317351652933156,0.679515290459267,7.379549725509701,-486.91830372477875
0.02224329547878928,0.1207852609677102,0.67837705321946,7.62848076489958,-610.6698540526486
0.022078137467201327,0.12346472286527689,0.6796976444746123,7.336930708490596,-482.2084264415756
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021983344512499375,0.12175579741707267,0.6790271091288604,7.408590383599047,-498.16070458003355
0.022172373944308873,0.12186654868793248,0.6784666043269899,7.512824362662654,-520.2043708907422
0.021897616460603692,0.12227673067270242,0.6806284864518579,7.310511916386416,-494.84033266045117
0.021964747319043944,0.12219763544844456,0.678762233103915,7.398351347097941,-490.3830197434112
0.021927283733939817,0.12180287390241419,0.6782642918702655,7.402852784317584,-498.51331714667515
0.021893745404031738,0.12236457463710232,0.6800865147046705,7.325138744325669,-491.32966657417376
0.022070869401548853,0.12295949280480874,0.679075051957887,7.398310225143483,-479.7019370557732
0.021884510092422697,0.12153158277933311,0.6786420204288218,7.4305335994940185,-501.94411938065934
0.022272208035606172,0.12181829451331867,0.678809929649491,7.423207266952121,-510.04774814495846
0.022237230419912744,0.12226929375148363,0.6782040029089011,7.438875325278285,-502.48575297112234
0.021992228239042434,0.12226393202788188,0.6787278643486995,7.363008510498992,-493.39096273758355
0.02189597086806977,0.12205396572544916,0.6787338262210605,7.48556029734376,-497.1169985172772
0.022420298392281282,0.12229763220909479,0.6784619457213721,7.51435070504026,-520.1293388863077
0.022026016824601303,0.12170880699244965,0.6789560718214209,7.396350192476681,-501.07675072763703
0.021962279972220937,0.12162780298453317,0.678317573847493,7.422452665912193,-503.73307142157097
0.02204070478515304,0.12263163510936119,0.6786121128751995,7.488846500411252,-490.0650643839891
0.02233816904277703,0.12317351652933156,0.679515290459267,7.379549725509701,-486.91830372477875
0.022179917976580706,0.12115852543055401,0.6784656093096156,7.561466970481187,-558.5341901136501
0.022078137467201327,0.12346472286527689,0.6796976444746123,7.336930708490596,-482.2084264415756
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021983344512499375,0.12175579741707267,0.6790271091288604,7.408590383599047,-498.16070458003355
0.0221079039818607,0.1217932865834568,0.6784208724608097,7.485092677464939,-513.1992357170542
0.021892177764902872,0.12196751971599983,0.6798041708161218,7.3603168206061,-491.11210321546923
0.02198322584201166,0.1223032165468281,0.6787257126637748,7.42036652025505,-488.7716432186261
0.021927283733939817,0.12180287390241419,0.6782642918702655,7.402852784317584,-498.51331714667515
0.02199065975400215,0.12235225359431923,0.6797875057720237,7.35996402229103,-488.56042669227656
0.022073739349504972,0.12286911912882273,0.6790243571452346,7.405035321514756,-480.9808985493111
0.021884510092422697,0.12153158277933311,0.6786420204288218,7.4305335994940185,-501.94411938065934
0.0221889688934478,0.12192099385773734,0.6787970167168015,7.416477999326153,-504.0989573375746
0.022237230419912744,0.12226929375148363,0.6782040029089011,7.438875325278285,-502.48575297112234
0.021992228239042434,0.12226393202788188,0.6787278643486995,7.363008510498992,-493.39096273758355
0.02189597086806977,0.12205396572544916,0.6787338262210605,7.48556029734376,-497.1169985172772
0.02220969757638798,0.12232440658939625,0.6791117104383002,7.438673243906226,-495.76791007937095
0.02198007559089901,0.12158689508073842,0.6791196549166254,7.387100517703715,-501.2719822964051
0.021962279972220937,0.12162780298453317,0.678317573847493,7.422452665912193,-503.73307142157097
0.02204070478515304,0.12263163510936119,0.6786121128751995,7.488846500411252,-490.0650643839891
0.022325494057771515,0.1230121275252817,0.6794312171373476,7.394120233043583,-487.43515135777403
0.022179917976580706,0.12115852543055401,0.6784656093096156,7.561466970481187,-558.5341901136501
0.022078137467201327,0.12346472286527689,0.6796976444746123,7.336930708490596,-482.2084264415756
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021983344512499375,0.12175579741707267,0.6790271091288604,7.408590383599047,-498.16070458003355
0.0221079039818607,0.1217932865834568,0.6784208724608097,7.485092677464939,-513.1992357170542
0.021918503088617647,0.12208522929291556,0.6795928872992998,7.383097762566207,-488.42977568173967
0.021982825494109067,0.12230057569243843,0.6786685305711673,7.423619452681784,-489.0915759366342
0.02197875201949381,0.1218261057570659,0.6783690682915756,7.405532594124583,-499.49812928105644
0.02199065975400215,0.12235225359431923,0.6797875057720237,7.35996402229103,-488.56042669227656
0.02208365863427765,0.12294276581527958,0.6790604380729166,7.410149666101491,-479.60308555061886
0.02190425753400108,0.12157288435224767,0.6786174975286349,7.431000620331065,-501.8968086460817
0.022181434943441155,0.12193737781918446,0.6788346463240149,7.414330980389711,-503.2155902444946
0.022237230419912744,0.12226929375148363,0.6782040029089011,7.438875325278285,-502.48575297112234
0.02198736820409442,0.12228040339421005,0.6787393449334231,7.364454044302372,-492.7142618143814
0.021892448487799514,0.12225845707955943,0.6787832735976606,7.508751763182268,-496.58303216271497
0.02220969757638798,0.12232440658939625,0.6791117104383002,7.438673243906226,-495.76791007937095
0.02198007559089901,0.12158689508073842,0.6791196549166254,7.387100517703715,-501.2719822964051
0.021962279972220937,0.12162780298453317,0.678317573847493,7.422452665912193,-503.73307142157097
0.02208498863039832,0.1233078079905375,0.678291723361268,7.550806621806729,-490.4662855306446
0.022325494057771515,0.1230121275252817,0.6794312171373476,7.394120233043583,-487.43515135777403
0.022086238510366073,0.12170371272534919,0.6785894899285924,7.494264411066242,-515.6267212599423
0.022083679401822345,0.12353520061031695,0.6796919515338964,7.335471489741967,-482.04240899103985
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021984291872248225,0.12174827345002028,0.6789995093751394,7.412167983003978,-498.50829478123296
0.0221079039818607,0.1217932865834568,0.6784208724608097,7.485092677464939,-513.1992357170542
0.021918503088617647,0.12208522929291556,0.6795928872992998,7.383097762566207,-488.42977568173967
0.02215182136315925,0.12265149589089601,0.6790446691865306,7.409071149196405,-487.3359884725804
0.02197875201949381,0.1218261057570659,0.6783690682915756,7.405532594124583,-499.49812928105644
0.02199065975400215,0.12235225359431923,0.6797875057720237,7.35996402229103,-488.56042669227656
0.02208365863427765,0.12294276581527958,0.6790604380729166,7.410149666101491,-479.60308555061886
0.02190425753400108,0.12157288435224767,0.6786174975286349,7.431000620331065,-501.8968086460817
0.022181434943441155,0.12193737781918446,0.6788346463240149,7.414330980389711,-503.2155902444946
0.022199144397598285,0.12252909677014653,0.6782259477580581,7.466876952629525,-497.46280132508105
0.02198736820409442,0.12228040339421005,0.6787393449334231,7.364454044302372,-492.7142618143814
0.021892448487799514,0.12225845707955943,0.6787832735976606,7.508751763182268,-496.58303216271497
0.022162663857605576,0.12269529437602975,0.6788024540230504,7.48096411342196,-491.1637997747015
0.022027240693049333,0.1223605551860013,0.6787474468806342,7.4606968519582475,-491.29595544103745
0.021966477672148033,0.12165330946191354,0.6784589686351076,7.419690217708428,-502.53655242261385
0.02208498863039832,0.1233078079905375,0.678291723361268,7.550806621806729,-490.4662855306446
0.022325494057771515,0.1230121275252817,0.6794312171373476,7.394120233043583,-487.43515135777403
0.021997899088428287,0.1216402044230876,0.6786030857189164,7.463554131262437,-507.7244794062338
0.022083679401822345,0.12353520061031695,0.6796919515338964,7.335471489741967,-482.04240899103985
0.021830256724292032,0.12281287708336398,0.6791104804652112,7.411184151674558,-473.3583861833568
0.021984291872248225,0.12174827345002028,0.6789995093751394,7.412167983003978,-498.50829478123296
0.02210304412492864,0.12202369386443701,0.6785490701433902,7.470070731005463,-504.02939753417274
0.02189962982954205,0.1220153865584569,0.6795419829949358,7.389148611386263,-488.7114707762465
0.022144269444329585,0.1226833665615919,0.679039219233737,7.417996602667791,-486.1775285022245
0.021975526694033933,0.12187142005198379,0.6780020228541043,7.401669442947534,-500.11296681212133
0.02199065975400215,0.12235225359431923,0.6797875057720237,7.35996402229103,-488.56042669227656
0.02208365863427765,0.12294276581527958,0.6790604380729166,7.410149666101491,-479.60308555061886
0.02190425753400108,0.12157288435224767,0.6786174975286349,7.431000620331065,-501.8968086460817
0.022181434943441155,0.12193737781918446,0.6788346463240149,7.414330980389711,-503.2155902444946
0.02216928258716693,0.12241669309692671,0.6782558550223802,7.46082073066499,-497.95115858499105
0.02198736820409442,0.12228040339421005,0.6787393449334231,7.364454044302372,-492.7142618143814
0.021910268345837387,0.12211278960080349,0.678705208866237,7.487313405986465,-496.74043168125485
