omega_b,omega_cdm,h,amp,lnprob
0.02230404810180697,0.12749888330935116,0.6789262643661266,7.520219644671853,-414.7755402516326
0.022157648927296093,0.12713212740677657,0.6779761070260873,7.539403740498562,-418.5679907766398
0.022194130288551685,0.12665530070625688,0.6789002452551209,7.585206851058147,-427.9268937630954
0.022251799989208086,0.12605195213833117,0.6787190042861025,7.5254017381236125,-434.19276200033494
0.022085119593928025,0.1252040742457294,0.6784954909258561,7.508603565211567,-443.3097842051449
0.022046631438414257,0.12915204651439088,0.6783357460985253,7.6491725296631286,-397.94352707884633
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022094230535540355,0.12951352377745756,0.6753909369415236,7.5448831097112,-396.04625505257
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.022117226312148304,0.12803522539311626,0.6790321602254553,7.637231137050509,-411.7340877058829
0.022444177699791883,0.12954534062591752,0.6831756697198746,7.695691925708719,-393.4757441447322
0.022306234036006702,0.12858394364373316,0.6797336969651064,7.6730042486222505,-411.850370338618
0.02210756395248071,0.12794444495366683,0.6792744918425234,7.608824467798681,-407.4430309039683
0.022322845160382916,0.1290590692149288,0.6796779518714561,7.639877721247645,-398.45649834873694
0.02200588979727988,0.129467716802492,0.6784626693659899,7.540956585741212,-389.8083261649256
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.02214751026249323,0.12832447817042325,0.678780045735842,7.588151893787522,-402.22727804552545
0.02229004186529866,0.1290236976245841,0.67786435602018,7.5885674552204865,-398.6729086889664
0.022398277848272655,0.12970125626476087,0.6763690120326515,7.6096269248225274,-397.77456605399436
0.02230404810180697,0.12749888330935116,0.6789262643661266,7.520219644671853,-414.7755402516326
0.022157648927296093,0.12713212740677657,0.6779761070260873,7.539403740498562,-418.5679907766398
0.022175193543909576,0.1269276649480195,0.6789903531254979,7.589097921657772,-423.02570205415685
0.02224808578155352,0.12609828113978214,0.6787373360236854,7.526375115555549,-433.33777883576784
0.022085119593928025,0.1252040742457294,0.6784954909258561,7.508603565211567,-443.3097842051449
0.022046631438414257,0.12915204651439088,0.6783357460985253,7.6491725296631286,-397.94352707884633
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022094230535540355,0.12951352377745756,0.6753909369415236,7.5448831097112,-396.04625505257
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.022117245965302058,0.12803478631406323,0.6790316467807951,7.637183574148932,-411.7298123007869
0.022444177699791883,0.12954534062591752,0.6831756697198746,7.695691925708719,-393.4757441447322
0.022306234036006702,0.12858394364373316,0.6797336969651064,7.6730042486222505,-411.850370338618
0.02210571039260067,0.12792703026551153,0.6793209790546035,7.6033751299286285,-406.8216090388202
0.022322845160382916,0.1290590692149288,0.6796779518714561,7.639877721247645,-398.45649834873694
0.02200588979727988,0.129467716802492,0.6784626693659899,7.540956585741212,-389.8083261649256
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022143946879294236,0.12835371069925017,0.6787643515613967,7.59030735020423,-401.9738395653877
0.02229004186529866,0.1290236976245841,0.67786435602018,7.5885674552204865,-398.6729086889664
0.022398277848272655,0.12970125626476087,0.6763690120326515,7.6096269248225274,-397.77456605399436
0.02232457461326716,0.12753221102766027,0.6789712931607506,7.519938240220162,-414.77486587627067
0.022174684908656844,0.1274961183020154,0.6783945724808753,7.56537810612681,-413.72075401481135
0.02219230726574706,0.1272551408924708,0.6790843751377922,7.604391555677262,-420.0317630345475
0.02224808578155352,0.12609828113978214,0.6787373360236854,7.526375115555549,-433.33777883576784
0.022085119593928025,0.1252040742457294,0.6784954909258561,7.508603565211567,-443.3097842051449
0.022036878119511473,0.12932950427724263,0.6783673417921292,7.658816145431037,-396.933067043729
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022046449097475513,0.12958755539838143,0.6748979201762212,7.535856809790562,-396.24244399878063
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.022124977787837383,0.12812713771256498,0.6789542457149913,7.62360955773988,-408.20420343075955
0.022444177699791883,0.12954534062591752,0.6831756697198746,7.695691925708719,-393.4757441447322
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.02212407925177729,0.12811145956741854,0.6795322904255463,7.619700548566256,-406.02004524310945
0.02232355790658214,0.12905765237310432,0.6796913173925789,7.640173883614186,-398.49599950156164
0.022018113840339817,0.12933011017697246,0.6785131282781716,7.549440677915525,-390.2156995487896
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022143946879294236,0.12835371069925017,0.6787643515613967,7.59030735020423,-401.9738395653877
0.022314904463050098,0.12917161593184154,0.6776678869525256,7.586570198569118,-397.8246657217177
0.022363730585398877,0.12964031613421556,0.6766856557293653,7.607668199135346,-396.7911773899138
0.022475085160422077,0.12899557204580467,0.6792703608307836,7.5270627020170995,-401.73234208798897
0.022174684908656844,0.1274961183020154,0.6783945724808753,7.56537810612681,-413.72075401481135
0.02219230726574706,0.1272551408924708,0.6790843751377922,7.604391555677262,-420.0317630345475
0.022342705614431576,0.1278742270088783,0.6779197461935121,7.575331514406726,-414.45919553225264
0.022100749963675382,0.1256040672138271,0.67847787927994,7.518511497422028,-437.677112766999
0.022034351059492203,0.12932958587616625,0.6783869754373578,7.644086116714295,-394.3470812551524
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022046449097475513,0.12958755539838143,0.6748979201762212,7.535856809790562,-396.24244399878063
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.022124977787837383,0.12812713771256498,0.6789542457149913,7.62360955773988,-408.20420343075955
0.022537513045263507,0.12996002889464578,0.6844100311752568,7.716769101687838,-390.2098340666958
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.022115242797414576,0.12818436734203106,0.6795612695901235,7.617149835817886,-404.32879077164034
0.02232355790658214,0.12905765237310432,0.6796913173925789,7.640173883614186,-398.49599950156164
0.022018113840339817,0.12933011017697246,0.6785131282781716,7.549440677915525,-390.2156995487896
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022089792328866136,0.12814146512919355,0.6784848619409214,7.575272083500392,-403.5596015506879
0.022314904463050098,0.12917161593184154,0.6776678869525256,7.586570198569118,-397.8246657217177
0.022437453456062073,0.12965257550972925,0.6771010502669637,7.624354145118078,-398.4251754919845
0.022475085160422077,0.12899557204580467,0.6792703608307836,7.5270627020170995,-401.73234208798897
0.02214638604625075,0.1274324353992403,0.6784745450277762,7.563701704816113,-413.63676408741156
0.022126273149960917,0.1283110908702454,0.6771890486371112,7.573363938925413,-405.5699992361855
0.022342705614431576,0.1278742270088783,0.6779197461935121,7.575331514406726,-414.45919553225264
0.022100749963675382,0.1256040672138271,0.67847787927994,7.518511497422028,-437.677112766999
0.022034351059492203,0.12932958587616625,0.6783869754373578,7.644086116714295,-394.3470812551524
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022046449097475513,0.12958755539838143,0.6748979201762212,7.535856809790562,-396.24244399878063
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.022124977787837383,0.12812713771256498,0.6789542457149913,7.62360955773988,-408.20420343075955
0.022537513045263507,0.12996002889464578,0.6844100311752568,7.716769101687838,-390.2098340666958
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.022058933068116925,0.12826114436621963,0.6799676381531755,7.627502201928645,-402.58342892801335
0.022402639538636474,0.1293654719422276,0.6796198148829053,7.630876772506184,-394.86875845623257
0.02201545310296809,0.1295044726934198,0.6780669829585061,7.588021549732747,-388.2689573718654
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022080291928840704,0.1282513961398587,0.6786607001201453,7.576837121943712,-401.6036828788279
0.02216447654373555,0.1295336842483786,0.677357145378763,7.631144747871139,-394.64003802924213
0.022495010727914173,0.12995322073126933,0.6757920552289718,7.61635961861193,-398.98118429002966
0.022372615686563038,0.12874139856596264,0.6791778402153079,7.555320049000745,-400.1102456369415
0.02214638604625075,0.1274324353992403,0.6784745450277762,7.563701704816113,-413.63676408741156
0.022126273149960917,0.1283110908702454,0.6771890486371112,7.573363938925413,-405.5699992361855
0.022342705614431576,0.1278742270088783,0.6779197461935121,7.575331514406726,-414.45919553225264
0.022100749963675382,0.1256040672138271,0.67847787927994,7.518511497422028,-437.677112766999
0.022034351059492203,0.12932958587616625,0.6783869754373578,7.644086116714295,-394.3470812551524
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022009308135686204,0.12990716255305876,0.6770366112948297,7.67712399086159,-395.7692826706097
0.022046449097475513,0.12958755539838143,0.6748979201762212,7.535856809790562,-396.24244399878063
0.022346171407777185,0.12967645707462175,0.6800535786577929,7.676659899434275,-395.21870680338924
0.02219541331833989,0.1286204934034478,0.6793043105091123,7.640502580972652,-403.7459317977026
0.022537513045263507,0.12996002889464578,0.6844100311752568,7.716769101687838,-390.2098340666958
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.02200850284386339,0.1281333359111262,0.680024103257344,7.620590728995263,-402.4572396590491
0.022402639538636474,0.1293654719422276,0.6796198148829053,7.630876772506184,-394.86875845623257
0.022007817619269947,0.12965203621679447,0.6779970662435133,7.589338638913603,-386.8588102944825
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022095179921799584,0.12861862426666856,0.6780873131397487,7.590584292232812,-399.5575302157587
0.022130713445492303,0.12949509629219083,0.6767187969193762,7.623394987571313,-395.4537581682583
0.022495010727914173,0.12995322073126933,0.6757920552289718,7.61635961861193,-398.98118429002966
0.022372615686563038,0.12874139856596264,0.6791778402153079,7.555320049000745,-400.1102456369415
0.02214638604625075,0.1274324353992403,0.6784745450277762,7.563701704816113,-413.63676408741156
0.022157204782727875,0.12884770124334877,0.6781120561252302,7.6130297549010315,-399.4918748750812
0.022342705614431576,0.1278742270088783,0.6779197461935121,7.575331514406726,-414.45919553225264
0.022100749963675382,0.1256040672138271,0.67847787927994,7.518511497422028,-437.677112766999
0.022034351059492203,0.12932958587616625,0.6783869754373578,7.644086116714295,-394.3470812551524
0.022013630243290193,0.12902275170863395,0.6798945081050538,7.5878185648623,-389.34190646451236
0.022219487498939337,0.12992819873392497,0.6799705876122902,7.692899278062591,-393.23768109337016
0.022084965194289995,0.1295989797917327,0.6755604529086653,7.553950842987613,-394.2095447399179
0.022208943369688275,0.1296357533892638,0.6776930573546893,7.612193121071277,-391.4486149811412
0.02217948993177532,0.12872386656169935,0.678833293668841,7.6293165722974745,-401.55994002873183
0.022434757638113218,0.12983128023937998,0.6831800067255998,7.7019258306835585,-390.5988214095055
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.02200850284386339,0.1281333359111262,0.680024103257344,7.620590728995263,-402.4572396590491
0.022402639538636474,0.1293654719422276,0.6796198148829053,7.630876772506184,-394.86875845623257
0.022007817619269947,0.12965203621679447,0.6779970662435133,7.589338638913603,-386.8588102944825
0.02201658066891313,0.12703213894097135,0.6782956500495158,7.524160626825073,-415.6679512155124
0.022124864014166506,0.12878481981355946,0.6774240252427067,7.580308059327101,-399.19800876391446
0.02214385958024645,0.12951873299095096,0.6768825163541052,7.621512571756381,-394.7438202349397
0.022495010727914173,0.12995322073126933,0.6757920552289718,7.61635961861193,-398.98118429002966
0.022300887741771313,0.1292973167038799,0.6795491770828497,7.619764587264898,-392.9679451881003
0.02215393003880153,0.12752349362758456,0.6785270170488177,7.566439137348124,-412.5233477095604
0.022152484758923674,0.1288385239152069,0.6780116403872005,7.608254136111092,-399.32587590979875
0.022342705614431576,0.1278742270088783,0.6779197461935121,7.575331514406726,-414.45919553225264
0.022097108411212187,0.12652569510607817,0.6778048278764559,7.52668736828764,-425.9607310927883
0.022034351059492203,0.12932958587616625,0.6783869754373578,7.644086116714295,-394.3470812551524
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022219487498939337,0.12992819873392497,0.6799705876122902,7.692899278062591,-393.23768109337016
0.022084965194289995,0.1295989797917327,0.6755604529086653,7.553950842987613,-394.2095447399179
0.022208455671196912,0.12963754855145965,0.6776832119800273,7.612152959911258,-391.4642396121768
0.022198311529064214,0.12862588839413813,0.6787279458100747,7.62309115937942,-402.7571813715121
0.022227101646058213,0.1297440991514352,0.680659117139082,7.647165433513435,-386.3349917359012
0.022230887283646104,0.1286969386336236,0.6797751065347705,7.651068563649268,-403.6666558339647
0.02200850284386339,0.1281333359111262,0.680024103257344,7.620590728995263,-402.4572396590491
0.022402639538636474,0.1293654719422276,0.6796198148829053,7.630876772506184,-394.86875845623257
0.022007817619269947,0.12965203621679447,0.6779970662435133,7.589338638913603,-386.8588102944825
0.022152127488434568,0.127859727715522,0.677586341951267,7.550282062685282,-410.07018226958974
0.022124864014166506,0.12878481981355946,0.6774240252427067,7.580308059327101,-399.19800876391446
0.022163836540837336,0.12959481568293296,0.6764204819007702,7.626681175571804,-395.93565103874073
0.022495010727914173,0.12995322073126933,0.6757920552289718,7.61635961861193,-398.98118429002966
0.022300887741771313,0.1292973167038799,0.6795491770828497,7.619764587264898,-392.9679451881003
0.02215393003880153,0.12752349362758456,0.6785270170488177,7.566439137348124,-412.5233477095604
0.022198430256698005,0.12906355366188313,0.6773694513436502,7.604317454892029,-398.6914612642302
0.0223298742427663,0.12831088702116392,0.6784197198175611,7.588965332575943,-407.2991758825339
0.022097108411212187,0.12652569510607817,0.6778048278764559,7.52668736828764,-425.9607310927883
0.02203198399639555,0.12943534219294867,0.6784089327056372,7.648514127734167,-393.55009726535775
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022219487498939337,0.12992819873392497,0.6799705876122902,7.692899278062591,-393.23768109337016
0.022147607251695338,0.1295114632415309,0.6767176358504559,7.5730443021708655,-393.0533336148933
0.022208455671196912,0.12963754855145965,0.6776832119800273,7.612152959911258,-391.4642396121768
0.022198311529064214,0.12862588839413813,0.6787279458100747,7.62309115937942,-402.7571813715121
0.022227101646058213,0.1297440991514352,0.680659117139082,7.647165433513435,-386.3349917359012
0.02220249497055673,0.12872047261807484,0.6791455028970926,7.632119380107406,-401.5343697936222
0.02200850284386339,0.1281333359111262,0.680024103257344,7.620590728995263,-402.4572396590491
0.02245277117294656,0.12933677446820616,0.6801902955059753,7.642244887064825,-395.97006062588656
0.022007975723774317,0.12963589867290223,0.6780456066898084,7.58930146792229,-386.93606967369834
0.022152127488434568,0.127859727715522,0.677586341951267,7.550282062685282,-410.07018226958974
0.022124864014166506,0.12878481981355946,0.6774240252427067,7.580308059327101,-399.19800876391446
0.0221830100675179,0.12963408951289207,0.6761292939166098,7.624103943747027,-396.3037803783326
0.02246776037430798,0.12995074595526548,0.6762053288590175,7.623929698248005,-397.7632333109992
0.022297403626753105,0.12941588342818208,0.679684935414671,7.623466591374673,-391.40905523133614
0.02223765142248716,0.12789816731918616,0.6784759606771725,7.577158014078063,-409.98355663083976
0.022176667110588834,0.12971020637450487,0.6767554684644553,7.619387758560593,-393.0127708571146
0.022265543444964755,0.128464914625656,0.6785704344345191,7.605651987952148,-404.7707938737524
0.022097108411212187,0.12652569510607817,0.6778048278764559,7.52668736828764,-425.9607310927883
0.02203198399639555,0.12943534219294867,0.6784089327056372,7.648514127734167,-393.55009726535775
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022219487498939337,0.12992819873392497,0.6799705876122902,7.692899278062591,-393.23768109337016
0.022147607251695338,0.1295114632415309,0.6767176358504559,7.5730443021708655,-393.0533336148933
0.02222222080820785,0.12960324477490423,0.6779929886034873,7.613903800458535,-391.4143120522784
0.022198311529064214,0.12862588839413813,0.6787279458100747,7.62309115937942,-402.7571813715121
0.022227101646058213,0.1297440991514352,0.680659117139082,7.647165433513435,-386.3349917359012
0.02220249497055673,0.12872047261807484,0.6791455028970926,7.632119380107406,-401.5343697936222
0.022036478883212147,0.12841049854762276,0.6793591217249669,7.6110284100977985,-399.6829698664841
0.02245277117294656,0.12933677446820616,0.6801902955059753,7.642244887064825,-395.97006062588656
0.022007975723774317,0.12963589867290223,0.6780456066898084,7.58930146792229,-386.93606967369834
0.022212591647070127,0.12826029325927973,0.6773217884195382,7.56439035912428,-407.2602110584883
0.022124864014166506,0.12878481981355946,0.6774240252427067,7.580308059327101,-399.19800876391446
0.0221830100675179,0.12963408951289207,0.6761292939166098,7.624103943747027,-396.3037803783326
0.02246776037430798,0.12995074595526548,0.6762053288590175,7.623929698248005,-397.7632333109992
0.022297403626753105,0.12941588342818208,0.679684935414671,7.623466591374673,-391.40905523133614
0.022233956821980136,0.12804147441346975,0.6782695085145253,7.581118823446017,-408.8058317602366
0.022176667110588834,0.12971020637450487,0.6767554684644553,7.619387758560593,-393.0127708571146
0.02217266937023762,0.12885080165764778,0.6785062138528701,7.622695963682808,-399.7502487518909
0.02215546513799402,0.1279705051053902,0.6790861790087106,7.580772533134208,-405.69141410992165
0.022018338081164577,0.12951019635462052,0.6785543654694691,7.657909982035009,-393.5238280023145
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246702227368097,0.12999973316786909,0.6801972501204964,7.699341450054422,-393.39980383188976
0.022147607251695338,0.1295114632415309,0.6767176358504559,7.5730443021708655,-393.0533336148933
0.02222222080820785,0.12960324477490423,0.6779929886034873,7.613903800458535,-391.4143120522784
0.022198311529064214,0.12862588839413813,0.6787279458100747,7.62309115937942,-402.7571813715121
0.022227101646058213,0.1297440991514352,0.680659117139082,7.647165433513435,-386.3349917359012
0.02220249497055673,0.12872047261807484,0.6791455028970926,7.632119380107406,-401.5343697936222
0.022036478883212147,0.12841049854762276,0.6793591217249669,7.6110284100977985,-399.6829698664841
0.02244781130998657,0.12934305358908252,0.6801092094372241,7.6419366392233945,-395.99480428877473
0.022007975723774317,0.12963589867290223,0.6780456066898084,7.58930146792229,-386.93606967369834
0.02220472233132261,0.1287992141373685,0.676787741339875,7.588012170650577,-402.7413758856419
0.02212648733631184,0.1289169476283564,0.6774017535107835,7.583444134423568,-397.8102186455143
0.022192053271335235,0.12966683988171737,0.6759279620775583,7.626041671161035,-396.8168414351274
0.02246776037430798,0.12995074595526548,0.6762053288590175,7.623929698248005,-397.7632333109992
0.022297403626753105,0.12941588342818208,0.679684935414671,7.623466591374673,-391.40905523133614
0.022237956997189084,0.12865607849106558,0.6788745347139074,7.618223270554644,-402.0190301498746
0.02218296472759508,0.12975327637490228,0.6767636672418199,7.6294309366833035,-393.5429278371138
0.02217266937023762,0.12885080165764778,0.6785062138528701,7.622695963682808,-399.7502487518909
0.02217804294112696,0.12847266395351653,0.6793611279905413,7.610113952093054,-401.118233933224
0.022018338081164577,0.12951019635462052,0.6785543654694691,7.657909982035009,-393.5238280023145
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246702227368097,0.12999973316786909,0.6801972501204964,7.699341450054422,-393.39980383188976
0.022147607251695338,0.1295114632415309,0.6767176358504559,7.5730443021708655,-393.0533336148933
0.02222222080820785,0.12960324477490423,0.6779929886034873,7.613903800458535,-391.4143120522784
0.02221174420798281,0.12914761486260723,0.6796289773829842,7.63432355536822,-394.7023713668368
0.022227101646058213,0.1297440991514352,0.680659117139082,7.647165433513435,-386.3349917359012
0.02220249497055673,0.12872047261807484,0.6791455028970926,7.632119380107406,-401.5343697936222
0.022036478883212147,0.12841049854762276,0.6793591217249669,7.6110284100977985,-399.6829698664841
0.02235358910756339,0.12945172743122535,0.6792253291931698,7.63022818612908,-393.84478670881725
0.022007975723774317,0.12963589867290223,0.6780456066898084,7.58930146792229,-386.93606967369834
0.022222866813453385,0.12877001156736578,0.6758149515336043,7.568378431938196,-405.40340153299195
0.02212648733631184,0.1289169476283564,0.6774017535107835,7.583444134423568,-397.8102186455143
0.022192053271335235,0.12966683988171737,0.6759279620775583,7.626041671161035,-396.8168414351274
0.022489084029621062,0.12996836636682624,0.6761650291036383,7.624262412083803,-398.19060240427655
0.02240716968588337,0.1298388296568552,0.6798219990148654,7.628699096820429,-388.3352764906299
0.022235125621727324,0.12882649989217257,0.6787159201962227,7.617446078462422,-400.00414438845553
0.02218296472759508,0.12975327637490228,0.6767636672418199,7.6294309366833035,-393.5429278371138
0.02217266937023762,0.12885080165764778,0.6785062138528701,7.622695963682808,-399.7502487518909
0.0221661475834553,0.12855402644805594,0.679269113805559,7.608658222134625,-399.8783456291928
0.022018338081164577,0.12951019635462052,0.6785543654694691,7.657909982035009,-393.5238280023145
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246405618393722,0.12999114995807495,0.6801901934133461,7.6988904229909805,-393.44381956304255
0.022147607251695338,0.1295114632415309,0.6767176358504559,7.5730443021708655,-393.0533336148933
0.02222222080820785,0.12960324477490423,0.6779929886034873,7.613903800458535,-391.4143120522784
0.02221390975336389,0.12914242563644132,0.6796458046225079,7.634802026677922,-394.8173683521733
0.022221657762765294,0.12967309912703975,0.6807873965052027,7.632674019190158,-385.3376311734887
0.02220249497055673,0.12872047261807484,0.6791455028970926,7.632119380107406,-401.5343697936222
0.022036478883212147,0.12841049854762276,0.6793591217249669,7.6110284100977985,-399.6829698664841
0.02235358910756339,0.12945172743122535,0.6792253291931698,7.63022818612908,-393.84478670881725
0.022007975723774317,0.12963589867290223,0.6780456066898084,7.58930146792229,-386.93606967369834
0.022222866813453385,0.12877001156736578,0.6758149515336043,7.568378431938196,-405.40340153299195
0.02212648733631184,0.1289169476283564,0.6774017535107835,7.583444134423568,-397.8102186455143
0.022214205941141187,0.12963733983269934,0.6763801557619243,7.626615800629086,-396.3821853968825
0.022448622488647218,0.12981408746733655,0.6770788969858025,7.626043913613956,-396.7180173745098
0.02240716968588337,0.1298388296568552,0.6798219990148654,7.628699096820429,-388.3352764906299
0.022235125621727324,0.12882649989217257,0.6787159201962227,7.617446078462422,-400.00414438845553
0.02218296472759508,0.12975327637490228,0.6767636672418199,7.6294309366833035,-393.5429278371138
0.022156912277803257,0.12887098482280687,0.6781434720148838,7.609709394049725,-398.747041675377
0.0221661475834553,0.12855402644805594,0.679269113805559,7.608658222134625,-399.8783456291928
0.022018338081164577,0.12951019635462052,0.6785543654694691,7.657909982035009,-393.5238280023145
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246405618393722,0.12999114995807495,0.6801901934133461,7.6988904229909805,-393.44381956304255
0.022089912007768442,0.12945345960456273,0.6766483933445409,7.562885927660646,-393.02223269612807
0.02222222080820785,0.12960324477490423,0.6779929886034873,7.613903800458535,-391.4143120522784
0.02222358425981935,0.1292616093284159,0.6797221055474294,7.640097606973133,-393.8353652329732
0.022221657762765294,0.12967309912703975,0.6807873965052027,7.632674019190158,-385.3376311734887
0.022155181357770164,0.1290285144531569,0.6780960787965984,7.6030236387997,-396.24371659539287
0.02206161004259607,0.12849174745036887,0.6792017350811446,7.6131814176622,-399.6602037709686
0.02235358910756339,0.12945172743122535,0.6792253291931698,7.63022818612908,-393.84478670881725
0.022014959491296247,0.129634834250664,0.6780438914930127,7.590103432510578,-387.0301977053315
0.02217364166210318,0.1289683605258353,0.6763259282234161,7.573171276604585,-400.6099119510757
0.02212476773527025,0.1289121585744752,0.6774034769626098,7.58321673103671,-397.8198016868633
0.022214205941141187,0.12963733983269934,0.6763801557619243,7.626615800629086,-396.3821853968825
0.022448622488647218,0.12981408746733655,0.6770788969858025,7.626043913613956,-396.7180173745098
0.02240716968588337,0.1298388296568552,0.6798219990148654,7.628699096820429,-388.3352764906299
0.022230231687506204,0.12912106736941215,0.6784417605072139,7.61610272890392,-396.60475295498213
0.022236720631699024,0.1298326498332286,0.6761789465766556,7.6201316108202555,-394.14499781598795
0.022153606816903332,0.12887521876784133,0.6780673774582754,7.6069851225304,-398.5868569517097
0.0221661475834553,0.12855402644805594,0.679269113805559,7.608658222134625,-399.8783456291928
0.022018338081164577,0.12951019635462052,0.6785543654694691,7.657909982035009,-393.5238280023145
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246405618393722,0.12999114995807495,0.6801901934133461,7.6988904229909805,-393.44381956304255
0.022087453525866753,0.12945540844654746,0.6767138612907134,7.566149894428844,-392.7206723749963
0.022311671668493828,0.12985294354944238,0.6771771179386271,7.625079848905107,-393.0334048703264
0.022221497023581983,0.12930573831838346,0.6801241230931871,7.647631796343303,-393.1796080761154
0.022255270857575987,0.12960344820867142,0.6842828574486949,7.635491323113261,-379.37443266417563
0.022143351156877208,0.1289627692711425,0.6797592685491581,7.627709151421171,-394.8708399219646
0.02206161004259607,0.12849174745036887,0.6792017350811446,7.6131814176622,-399.6602037709686
0.02235358910756339,0.12945172743122535,0.6792253291931698,7.63022818612908,-393.84478670881725
0.022014959491296247,0.129634834250664,0.6780438914930127,7.590103432510578,-387.0301977053315
0.022176914187056907,0.12914929252193816,0.6750406937451604,7.557674786610916,-401.7900205474556
0.022114613621868277,0.1289222248515433,0.6776316024043598,7.583644853328507,-396.9602652291294
0.022214205941141187,0.12963733983269934,0.6763801557619243,7.626615800629086,-396.3821853968825
0.022344891437264855,0.12953638844656565,0.6774384694096325,7.617906276935496,-396.37974488084967
0.02240716968588337,0.1298388296568552,0.6798219990148654,7.628699096820429,-388.3352764906299
0.02232375886612129,0.1291639250278489,0.6778144121535181,7.628306245101726,-401.02637185855974
0.022243755525218765,0.1297457285723229,0.6792522326086632,7.625956550160176,-387.87995222916703
0.022153606816903332,0.12887521876784133,0.6780673774582754,7.6069851225304,-398.5868569517097
0.0221661475834553,0.12855402644805594,0.679269113805559,7.608658222134625,-399.8783456291928
0.02204218490225633,0.12949129294674347,0.677919338464166,7.626250106272983,-391.3105664150581
0.022013990498706566,0.1290219775524545,0.6798922325069414,7.587887370660198,-389.34134883646993
0.022246405618393722,0.12999114995807495,0.6801901934133461,7.6988904229909805,-393.44381956304255
0.022087453525866753,0.12945540844654746,0.6767138612907134,7.566149894428844,-392.7206723749963
0.022311671668493828,0.12985294354944238,0.6771771179386271,7.625079848905107,-393.0334048703264
0.022244038104037717,0.1292824125009436,0.6804012835402496,7.650319659230605,-393.4768021627618
0.022255270857575987,0.12960344820867142,0.6842828574486949,7.635491323113261,-379.37443266417563
0.022135762368663416,0.12909883720739054,0.6799224380059332,7.634051086949367,-393.332688182121
0.02206161004259607,0.12849174745036887,0.6792017350811446,7.6131814176622,-399.6602037709686
0.022370631494690246,0.12961615251587985,0.680031403607294,7.631326214889147,-390.00426187833256
0.022014959491296247,0.129634834250664,0.6780438914930127,7.590103432510578,-387.0301977053315
0.022187694418966276,0.12921076896231698,0.6746516618435221,7.552485256277566,-402.40960886230334
0.022114613621868277,0.1289222248515433,0.6776316024043598,7.583644853328507,-396.9602652291294
